time,dB
2025-11-14T08:04:17.313509Z,-87.01
2025-11-14T08:04:17.313510Z,-87.10
2025-11-14T08:04:17.313511Z,-87.31
2025-11-14T08:04:17.313512Z,-88.10
2025-11-14T08:04:17.313513Z,-87.82
2025-11-14T08:04:17.313514Z,-88.47
2025-11-14T08:04:17.313515Z,-88.66
2025-11-14T08:04:17.313516Z,-88.11
2025-11-14T08:04:17.313517Z,-87.85
2025-11-14T08:04:17.313518Z,-87.64
2025-11-14T08:04:17.313519Z,-88.15
2025-11-14T08:04:17.313520Z,-88.33
2025-11-14T08:04:17.313521Z,-87.96
2025-11-14T08:04:17.313522Z,-87.91
2025-11-14T08:04:17.313523Z,-88.20
2025-11-14T08:04:17.313524Z,-87.45
2025-11-14T08:04:17.313525Z,-86.84
2025-11-14T08:04:17.313526Z,-87.71
2025-11-14T08:04:17.313527Z,-88.39
2025-11-14T08:04:17.313528Z,-88.24
2025-11-14T08:04:17.313529Z,-88.41
2025-11-14T08:04:17.313530Z,-87.70
2025-11-14T08:04:17.313531Z,-88.00
2025-11-14T08:04:17.313532Z,-87.95
2025-11-14T08:04:17.313533Z,-88.20
2025-11-14T08:04:17.313534Z,-88.01
2025-11-14T08:04:17.313535Z,-88.56
2025-11-14T08:04:17.313536Z,-88.15
2025-11-14T08:04:17.313537Z,-88.00
2025-11-14T08:04:17.313538Z,-88.31
2025-11-14T08:04:17.313539Z,-88.26
2025-11-14T08:04:17.313540Z,-87.78
2025-11-14T08:04:17.313541Z,-88.22
2025-11-14T08:04:17.313542Z,-88.60
2025-11-14T08:04:17.313543Z,-86.72
2025-11-14T08:04:17.313544Z,-88.43
2025-11-14T08:04:17.313545Z,-87.08
2025-11-14T08:04:17.313546Z,-88.54
2025-11-14T08:04:17.313547Z,-87.96
2025-11-14T08:04:17.313548Z,-87.61
2025-11-14T08:04:17.313549Z,-87.98
2025-11-14T08:04:17.313550Z,-88.07
2025-11-14T08:04:17.313551Z,-87.86
2025-11-14T08:04:17.313552Z,-86.70
2025-11-14T08:04:17.313553Z,-87.97
2025-11-14T08:04:17.313554Z,-87.44
2025-11-14T08:04:17.313555Z,-88.69
2025-11-14T08:04:17.313556Z,-87.78
2025-11-14T08:04:17.313557Z,-88.64
2025-11-14T08:04:17.313558Z,-88.77
2025-11-14T08:04:17.313559Z,-88.28
2025-11-14T08:04:17.313560Z,-88.69
2025-11-14T08:04:17.313561Z,-88.80
2025-11-14T08:04:17.313562Z,-88.61
2025-11-14T08:04:17.313563Z,-87.55
2025-11-14T08:04:17.313564Z,-88.00
2025-11-14T08:04:17.313565Z,-88.00
2025-11-14T08:04:17.313566Z,-87.89
2025-11-14T08:04:17.313567Z,-88.45
2025-11-14T08:04:17.313568Z,-88.87
2025-11-14T08:04:17.313569Z,-87.59
2025-11-14T08:04:17.313570Z,-87.16
2025-11-14T08:04:17.313571Z,-86.61
2025-11-14T08:04:17.313572Z,-87.03
2025-11-14T08:04:17.313573Z,-87.88
2025-11-14T08:04:17.313574Z,-87.98
2025-11-14T08:04:17.313575Z,-88.20
2025-11-14T08:04:17.313576Z,-89.56
2025-11-14T08:04:17.313577Z,-89.17
2025-11-14T08:04:17.313578Z,-87.92
2025-11-14T08:04:17.313579Z,-89.25
2025-11-14T08:04:17.313580Z,-87.77
2025-11-14T08:04:17.313581Z,-88.23
2025-11-14T08:04:17.313582Z,-87.31
2025-11-14T08:04:17.313583Z,-88.08
2025-11-14T08:04:17.313584Z,-87.80
2025-11-14T08:04:17.313585Z,-87.96
2025-11-14T08:04:17.313586Z,-88.07
2025-11-14T08:04:17.313587Z,-86.71
2025-11-14T08:04:17.313588Z,-87.15
2025-11-14T08:04:17.313589Z,-88.52
2025-11-14T08:04:17.313590Z,-88.85
2025-11-14T08:04:17.313591Z,-89.29
2025-11-14T08:04:17.313592Z,-86.58
2025-11-14T08:04:17.313593Z,-87.82
2025-11-14T08:04:17.313594Z,-86.86
2025-11-14T08:04:17.313595Z,-86.87
2025-11-14T08:04:17.313596Z,-88.69
2025-11-14T08:04:17.313597Z,-87.80
2025-11-14T08:04:17.313598Z,-88.32
2025-11-14T08:04:17.313599Z,-88.09
2025-11-14T08:04:17.313600Z,-86.57
2025-11-14T08:04:17.313601Z,-88.42
2025-11-14T08:04:17.313602Z,-87.83
2025-11-14T08:04:17.313603Z,-87.73
2025-11-14T08:04:17.313604Z,-88.01
2025-11-14T08:04:17.313605Z,-87.42
2025-11-14T08:04:17.313606Z,-87.18
2025-11-14T08:04:17.313607Z,-87.81
2025-11-14T08:04:17.313608Z,-88.46
2025-11-14T08:04:17.313609Z,-88.85
2025-11-14T08:04:17.313610Z,-88.54
2025-11-14T08:04:17.313611Z,-88.90
2025-11-14T08:04:17.313612Z,-87.67
2025-11-14T08:04:17.313613Z,-87.53
2025-11-14T08:04:17.313614Z,-87.40
2025-11-14T08:04:17.313615Z,-87.37
2025-11-14T08:04:17.313616Z,-88.80
2025-11-14T08:04:17.313617Z,-86.78
2025-11-14T08:04:17.313618Z,-87.85
2025-11-14T08:04:17.313619Z,-87.62
2025-11-14T08:04:17.313620Z,-88.17
2025-11-14T08:04:17.313621Z,-88.24
2025-11-14T08:04:17.313622Z,-88.53
2025-11-14T08:04:17.313623Z,-87.64
2025-11-14T08:04:17.313624Z,-87.29
2025-11-14T08:04:17.313625Z,-88.09
2025-11-14T08:04:17.313626Z,-87.77
2025-11-14T08:04:17.313627Z,-88.78
2025-11-14T08:04:17.313628Z,-87.31
2025-11-14T08:04:17.313629Z,-87.10
2025-11-14T08:04:17.313630Z,-88.77
2025-11-14T08:04:17.313631Z,-88.60
2025-11-14T08:04:17.313632Z,-87.92
2025-11-14T08:04:17.313633Z,-88.90
2025-11-14T08:04:17.313634Z,-88.61
2025-11-14T08:04:17.313635Z,-87.61
2025-11-14T08:04:17.313636Z,-87.31
2025-11-14T08:04:17.313637Z,-87.83
2025-11-14T08:04:17.313638Z,-87.49
2025-11-14T08:04:17.313639Z,-87.23
2025-11-14T08:04:17.313640Z,-88.62
2025-11-14T08:04:17.313641Z,-87.68
2025-11-14T08:04:17.313642Z,-88.64
2025-11-14T08:04:17.313643Z,-87.35
2025-11-14T08:04:17.313644Z,-88.08
2025-11-14T08:04:17.313645Z,-87.71
2025-11-14T08:04:17.313646Z,-87.78
2025-11-14T08:04:17.313647Z,-86.41
2025-11-14T08:04:17.313648Z,-88.41
2025-11-14T08:04:17.313649Z,-88.53
2025-11-14T08:04:17.313650Z,-87.66
2025-11-14T08:04:17.313651Z,-87.82
2025-11-14T08:04:17.313652Z,-87.87
2025-11-14T08:04:17.313653Z,-87.51
2025-11-14T08:04:17.313654Z,-88.55
2025-11-14T08:04:17.313655Z,-86.94
2025-11-14T08:04:17.313656Z,-88.69
2025-11-14T08:04:17.313657Z,-87.19
2025-11-14T08:04:17.313658Z,-87.43
2025-11-14T08:04:17.313659Z,-87.19
2025-11-14T08:04:17.313660Z,-88.07
2025-11-14T08:04:17.313661Z,-88.41
2025-11-14T08:04:17.313662Z,-88.40
2025-11-14T08:04:17.313663Z,-87.79
2025-11-14T08:04:17.313664Z,-87.70
2025-11-14T08:04:17.313665Z,-89.35
2025-11-14T08:04:17.313666Z,-86.88
2025-11-14T08:04:17.313667Z,-88.26
2025-11-14T08:04:17.313668Z,-87.55
2025-11-14T08:04:17.313669Z,-87.45
2025-11-14T08:04:17.313670Z,-87.06
2025-11-14T08:04:17.313671Z,-87.69
2025-11-14T08:04:17.313672Z,-87.97
2025-11-14T08:04:17.313673Z,-87.76
2025-11-14T08:04:17.313674Z,-88.46
2025-11-14T08:04:17.313675Z,-87.73
2025-11-14T08:04:17.313676Z,-87.78
2025-11-14T08:04:17.313677Z,-88.48
2025-11-14T08:04:17.313678Z,-89.08
2025-11-14T08:04:17.313679Z,-88.17
2025-11-14T08:04:17.313680Z,-87.69
2025-11-14T08:04:17.313681Z,-88.10
2025-11-14T08:04:17.313682Z,-88.27
2025-11-14T08:04:17.313683Z,-86.90
2025-11-14T08:04:17.313684Z,-90.14
2025-11-14T08:04:17.313685Z,-87.77
2025-11-14T08:04:17.313686Z,-88.27
2025-11-14T08:04:17.313687Z,-88.47
2025-11-14T08:04:17.313688Z,-89.61
2025-11-14T08:04:17.313689Z,-87.70
2025-11-14T08:04:17.313690Z,-86.77
2025-11-14T08:04:17.313691Z,-87.99
2025-11-14T08:04:17.313692Z,-87.58
2025-11-14T08:04:17.313693Z,-89.01
2025-11-14T08:04:17.313694Z,-87.85
2025-11-14T08:04:17.313695Z,-89.20
2025-11-14T08:04:17.313696Z,-89.29
2025-11-14T08:04:17.313697Z,-88.28
2025-11-14T08:04:17.313698Z,-88.78
2025-11-14T08:04:17.313699Z,-87.69
2025-11-14T08:04:17.313700Z,-87.60
2025-11-14T08:04:17.313701Z,-87.92
2025-11-14T08:04:17.313702Z,-88.06
2025-11-14T08:04:17.313703Z,-88.14
2025-11-14T08:04:17.313704Z,-88.20
2025-11-14T08:04:17.313705Z,-87.77
2025-11-14T08:04:17.313706Z,-87.53
2025-11-14T08:04:17.313707Z,-88.03
2025-11-14T08:04:17.313708Z,-88.11
2025-11-14T08:04:17.313709Z,-88.14
2025-11-14T08:04:17.313710Z,-88.63
2025-11-14T08:04:17.313711Z,-86.03
2025-11-14T08:04:17.313712Z,-87.65
2025-11-14T08:04:17.313713Z,-87.05
2025-11-14T08:04:17.313714Z,-87.63
2025-11-14T08:04:17.313715Z,-88.06
2025-11-14T08:04:17.313716Z,-87.90
2025-11-14T08:04:17.313717Z,-86.99
2025-11-14T08:04:17.313718Z,-87.51
2025-11-14T08:04:17.313719Z,-87.92
2025-11-14T08:04:17.313720Z,-86.72
2025-11-14T08:04:17.313721Z,-87.33
2025-11-14T08:04:17.313722Z,-87.41
2025-11-14T08:04:17.313723Z,-87.51
2025-11-14T08:04:17.313724Z,-88.56
2025-11-14T08:04:17.313725Z,-89.08
2025-11-14T08:04:17.313726Z,-86.84
2025-11-14T08:04:17.313727Z,-88.03
2025-11-14T08:04:17.313728Z,-89.12
2025-11-14T08:04:17.313729Z,-88.20
2025-11-14T08:04:17.313730Z,-88.05
2025-11-14T08:04:17.313731Z,-87.62
2025-11-14T08:04:17.313732Z,-86.95
2025-11-14T08:04:17.313733Z,-87.31
2025-11-14T08:04:17.313734Z,-84.96
2025-11-14T08:04:17.313735Z,-86.79
2025-11-14T08:04:17.313736Z,-88.53
2025-11-14T08:04:17.313737Z,-89.31
2025-11-14T08:04:17.313738Z,-88.74
2025-11-14T08:04:17.313739Z,-87.52
2025-11-14T08:04:17.313740Z,-88.57
2025-11-14T08:04:17.313741Z,-88.39
2025-11-14T08:04:17.313742Z,-87.12
2025-11-14T08:04:17.313743Z,-86.79
2025-11-14T08:04:17.313744Z,-88.31
2025-11-14T08:04:17.313745Z,-89.52
2025-11-14T08:04:17.313746Z,-88.26
2025-11-14T08:04:17.313747Z,-89.02
2025-11-14T08:04:17.313748Z,-87.43
2025-11-14T08:04:17.313749Z,-85.73
2025-11-14T08:04:17.313750Z,-89.06
2025-11-14T08:04:17.313751Z,-87.51
2025-11-14T08:04:17.313752Z,-88.30
2025-11-14T08:04:17.313753Z,-86.60
2025-11-14T08:04:17.313754Z,-87.53
2025-11-14T08:04:17.313755Z,-88.05
2025-11-14T08:04:17.313756Z,-88.05
2025-11-14T08:04:17.313757Z,-86.40
2025-11-14T08:04:17.313758Z,-88.24
2025-11-14T08:04:17.313759Z,-89.13
2025-11-14T08:04:17.313760Z,-87.71
2025-11-14T08:04:17.313761Z,-87.92
2025-11-14T08:04:17.313762Z,-88.13
2025-11-14T08:04:17.313763Z,-88.31
2025-11-14T08:04:17.313764Z,-87.50
2025-11-14T08:04:17.313765Z,-87.43
2025-11-14T08:04:17.313766Z,-87.21
2025-11-14T08:04:17.313767Z,-88.00
2025-11-14T08:04:17.313768Z,-87.40
2025-11-14T08:04:17.313769Z,-87.99
2025-11-14T08:04:17.313770Z,-87.47
2025-11-14T08:04:17.313771Z,-86.96
2025-11-14T08:04:17.313772Z,-88.40
2025-11-14T08:04:17.313773Z,-86.91
2025-11-14T08:04:17.313774Z,-86.97
2025-11-14T08:04:17.313775Z,-87.20
2025-11-14T08:04:17.313776Z,-88.63
2025-11-14T08:04:17.313777Z,-87.61
2025-11-14T08:04:17.313778Z,-87.10
2025-11-14T08:04:17.313779Z,-87.10
2025-11-14T08:04:17.313780Z,-87.83
2025-11-14T08:04:17.313781Z,-87.02
2025-11-14T08:04:17.313782Z,-87.32
2025-11-14T08:04:17.313783Z,-86.46
2025-11-14T08:04:17.313784Z,-86.48
2025-11-14T08:04:17.313785Z,-87.51
2025-11-14T08:04:17.313786Z,-87.90
2025-11-14T08:04:17.313787Z,-88.09
2025-11-14T08:04:17.313788Z,-87.10
2025-11-14T08:04:17.313789Z,-87.51
2025-11-14T08:04:17.313790Z,-88.35
2025-11-14T08:04:17.313791Z,-87.25
2025-11-14T08:04:17.313792Z,-87.61
2025-11-14T08:04:17.313793Z,-86.86
2025-11-14T08:04:17.313794Z,-86.39
2025-11-14T08:04:17.313795Z,-87.58
2025-11-14T08:04:17.313796Z,-88.58
2025-11-14T08:04:17.313797Z,-87.06
2025-11-14T08:04:17.313798Z,-86.74
2025-11-14T08:04:17.313799Z,-88.41
2025-11-14T08:04:17.313800Z,-87.76
2025-11-14T08:04:17.313801Z,-87.71
2025-11-14T08:04:17.313802Z,-88.73
2025-11-14T08:04:17.313803Z,-87.44
2025-11-14T08:04:17.313804Z,-88.06
2025-11-14T08:04:17.313805Z,-87.73
2025-11-14T08:04:17.313806Z,-88.38
2025-11-14T08:04:17.313807Z,-87.05
2025-11-14T08:04:17.313808Z,-86.23
2025-11-14T08:04:17.313809Z,-87.62
2025-11-14T08:04:17.313810Z,-87.84
2025-11-14T08:04:17.313811Z,-87.11
2025-11-14T08:04:17.313812Z,-87.06
2025-11-14T08:04:17.313813Z,-87.03
2025-11-14T08:04:17.313814Z,-86.40
2025-11-14T08:04:17.313815Z,-87.48
2025-11-14T08:04:17.313816Z,-87.58
2025-11-14T08:04:17.313817Z,-86.75
2025-11-14T08:04:17.313818Z,-88.97
2025-11-14T08:04:17.313819Z,-88.60
2025-11-14T08:04:17.313820Z,-87.07
2025-11-14T08:04:17.313821Z,-86.99
2025-11-14T08:04:17.313822Z,-87.43
2025-11-14T08:04:17.313823Z,-86.88
2025-11-14T08:04:17.313824Z,-89.11
2025-11-14T08:04:17.313825Z,-87.86
2025-11-14T08:04:17.313826Z,-87.94
2025-11-14T08:04:17.313827Z,-87.68
2025-11-14T08:04:17.313828Z,-87.72
2025-11-14T08:04:17.313829Z,-87.24
2025-11-14T08:04:17.313830Z,-87.50
2025-11-14T08:04:17.313831Z,-87.97
2025-11-14T08:04:17.313832Z,-87.37
2025-11-14T08:04:17.313833Z,-87.47
2025-11-14T08:04:17.313834Z,-87.24
2025-11-14T08:04:17.313835Z,-87.72
2025-11-14T08:04:17.313836Z,-87.96
2025-11-14T08:04:17.313837Z,-87.26
2025-11-14T08:04:17.313838Z,-88.14
2025-11-14T08:04:17.313839Z,-86.84
2025-11-14T08:04:17.313840Z,-88.02
2025-11-14T08:04:17.313841Z,-87.65
2025-11-14T08:04:17.313842Z,-88.53
2025-11-14T08:04:17.313843Z,-88.70
2025-11-14T08:04:17.313844Z,-88.45
2025-11-14T08:04:17.313845Z,-89.18
2025-11-14T08:04:17.313846Z,-88.52
2025-11-14T08:04:17.313847Z,-88.95
2025-11-14T08:04:17.313848Z,-87.88
2025-11-14T08:04:17.313849Z,-88.14
2025-11-14T08:04:17.313850Z,-86.85
2025-11-14T08:04:17.313851Z,-88.19
2025-11-14T08:04:17.313852Z,-87.88
2025-11-14T08:04:17.313853Z,-87.42
2025-11-14T08:04:17.313854Z,-87.43
2025-11-14T08:04:17.313855Z,-88.28
2025-11-14T08:04:17.313856Z,-86.37
2025-11-14T08:04:17.313857Z,-87.48
2025-11-14T08:04:17.313858Z,-87.72
2025-11-14T08:04:17.313859Z,-86.71
2025-11-14T08:04:17.313860Z,-88.72
2025-11-14T08:04:17.313861Z,-87.39
2025-11-14T08:04:17.313862Z,-87.66
2025-11-14T08:04:17.313863Z,-88.65
2025-11-14T08:04:17.313864Z,-87.68
2025-11-14T08:04:17.313865Z,-85.78
2025-11-14T08:04:17.313866Z,-88.46
2025-11-14T08:04:17.313867Z,-87.45
2025-11-14T08:04:17.313868Z,-87.80
2025-11-14T08:04:17.313869Z,-87.31
2025-11-14T08:04:17.313870Z,-87.79
2025-11-14T08:04:17.313871Z,-88.70
2025-11-14T08:04:17.313872Z,-88.18
2025-11-14T08:04:17.313873Z,-87.52
2025-11-14T08:04:17.313874Z,-87.79
2025-11-14T08:04:17.313875Z,-89.68
2025-11-14T08:04:17.313876Z,-86.09
2025-11-14T08:04:17.313877Z,-86.68
2025-11-14T08:04:17.313878Z,-88.32
2025-11-14T08:04:17.313879Z,-87.85
2025-11-14T08:04:17.313880Z,-86.98
2025-11-14T08:04:17.313881Z,-87.86
2025-11-14T08:04:17.313882Z,-87.90
2025-11-14T08:04:17.313883Z,-87.95
2025-11-14T08:04:17.313884Z,-87.46
2025-11-14T08:04:17.313885Z,-87.07
2025-11-14T08:04:17.313886Z,-88.04
2025-11-14T08:04:17.313887Z,-88.06
2025-11-14T08:04:17.313888Z,-87.43
2025-11-14T08:04:17.313889Z,-86.48
2025-11-14T08:04:17.313890Z,-86.16
2025-11-14T08:04:17.313891Z,-89.19
2025-11-14T08:04:17.313892Z,-88.69
2025-11-14T08:04:17.313893Z,-85.75
2025-11-14T08:04:17.313894Z,-87.43
2025-11-14T08:04:17.313895Z,-88.47
2025-11-14T08:04:17.313896Z,-86.78
2025-11-14T08:04:17.313897Z,-88.67
2025-11-14T08:04:17.313898Z,-87.00
2025-11-14T08:04:17.313899Z,-86.08
2025-11-14T08:04:17.313900Z,-87.42
2025-11-14T08:04:17.313901Z,-86.76
2025-11-14T08:04:17.313902Z,-86.77
2025-11-14T08:04:17.313903Z,-88.06
2025-11-14T08:04:17.313904Z,-87.92
2025-11-14T08:04:17.313905Z,-87.48
2025-11-14T08:04:17.313906Z,-87.09
2025-11-14T08:04:17.313907Z,-85.96
2025-11-14T08:04:17.313908Z,-87.91
2025-11-14T08:04:17.313909Z,-87.24
2025-11-14T08:04:17.313910Z,-87.30
2025-11-14T08:04:17.313911Z,-88.19
2025-11-14T08:04:17.313912Z,-88.27
2025-11-14T08:04:17.313913Z,-86.83
2025-11-14T08:04:17.313914Z,-87.23
2025-11-14T08:04:17.313915Z,-86.78
2025-11-14T08:04:17.313916Z,-87.07
2025-11-14T08:04:17.313917Z,-87.54
2025-11-14T08:04:17.313918Z,-87.53
2025-11-14T08:04:17.313919Z,-87.83
2025-11-14T08:04:17.313920Z,-87.89
2025-11-14T08:04:17.313921Z,-86.11
2025-11-14T08:04:17.313922Z,-87.47
2025-11-14T08:04:17.313923Z,-87.00
2025-11-14T08:04:17.313924Z,-88.20
2025-11-14T08:04:17.313925Z,-86.82
2025-11-14T08:04:17.313926Z,-86.17
2025-11-14T08:04:17.313927Z,-86.61
2025-11-14T08:04:17.313928Z,-88.52
2025-11-14T08:04:17.313929Z,-88.01
2025-11-14T08:04:17.313930Z,-86.64
2025-11-14T08:04:17.313931Z,-87.22
2025-11-14T08:04:17.313932Z,-87.27
2025-11-14T08:04:17.313933Z,-88.89
2025-11-14T08:04:17.313934Z,-87.64
2025-11-14T08:04:17.313935Z,-87.86
2025-11-14T08:04:17.313936Z,-87.68
2025-11-14T08:04:17.313937Z,-86.82
2025-11-14T08:04:17.313938Z,-86.10
2025-11-14T08:04:17.313939Z,-86.92
2025-11-14T08:04:17.313940Z,-88.09
2025-11-14T08:04:17.313941Z,-86.80
2025-11-14T08:04:17.313942Z,-87.10
2025-11-14T08:04:17.313943Z,-86.29
2025-11-14T08:04:17.313944Z,-86.52
2025-11-14T08:04:17.313945Z,-86.98
2025-11-14T08:04:17.313946Z,-89.17
2025-11-14T08:04:17.313947Z,-87.69
2025-11-14T08:04:17.313948Z,-88.00
2025-11-14T08:04:17.313949Z,-87.22
2025-11-14T08:04:17.313950Z,-87.84
2025-11-14T08:04:17.313951Z,-86.70
2025-11-14T08:04:17.313952Z,-87.20
2025-11-14T08:04:17.313953Z,-87.22
2025-11-14T08:04:17.313954Z,-88.47
2025-11-14T08:04:17.313955Z,-87.28
2025-11-14T08:04:17.313956Z,-86.62
2025-11-14T08:04:17.313957Z,-87.25
2025-11-14T08:04:17.313958Z,-88.45
2025-11-14T08:04:17.313959Z,-87.09
2025-11-14T08:04:17.313960Z,-88.84
2025-11-14T08:04:17.313961Z,-86.87
2025-11-14T08:04:17.313962Z,-87.44
2025-11-14T08:04:17.313963Z,-87.92
2025-11-14T08:04:17.313964Z,-88.21
2025-11-14T08:04:17.313965Z,-87.37
2025-11-14T08:04:17.313966Z,-87.37
2025-11-14T08:04:17.313967Z,-87.70
2025-11-14T08:04:17.313968Z,-87.50
2025-11-14T08:04:17.313969Z,-87.64
2025-11-14T08:04:17.313970Z,-86.87
2025-11-14T08:04:17.313971Z,-87.40
2025-11-14T08:04:17.313972Z,-87.91
2025-11-14T08:04:17.313973Z,-87.97
2025-11-14T08:04:17.313974Z,-87.51
2025-11-14T08:04:17.313975Z,-87.17
2025-11-14T08:04:17.313976Z,-87.20
2025-11-14T08:04:17.313977Z,-87.05
2025-11-14T08:04:17.313978Z,-87.13
2025-11-14T08:04:17.313979Z,-88.57
2025-11-14T08:04:17.313980Z,-87.46
2025-11-14T08:04:17.313981Z,-87.29
2025-11-14T08:04:17.313982Z,-86.66
2025-11-14T08:04:17.313983Z,-87.22
2025-11-14T08:04:17.313984Z,-87.25
2025-11-14T08:04:17.313985Z,-86.25
2025-11-14T08:04:17.313986Z,-87.61
2025-11-14T08:04:17.313987Z,-88.14
2025-11-14T08:04:17.313988Z,-88.16
2025-11-14T08:04:17.313989Z,-88.11
2025-11-14T08:04:17.313990Z,-87.33
2025-11-14T08:04:17.313991Z,-87.08
2025-11-14T08:04:17.313992Z,-88.23
2025-11-14T08:04:17.313993Z,-88.81
2025-11-14T08:04:17.313994Z,-86.76
2025-11-14T08:04:17.313995Z,-87.50
2025-11-14T08:04:17.313996Z,-86.67
2025-11-14T08:04:17.313997Z,-88.02
2025-11-14T08:04:17.313998Z,-88.51
2025-11-14T08:04:17.313999Z,-87.85
2025-11-14T08:04:17.314000Z,-87.44
2025-11-14T08:04:17.314001Z,-88.03
2025-11-14T08:04:17.314002Z,-88.30
2025-11-14T08:04:17.314003Z,-87.71
2025-11-14T08:04:17.314004Z,-87.70
2025-11-14T08:04:17.314005Z,-87.72
2025-11-14T08:04:17.314006Z,-88.61
2025-11-14T08:04:17.314007Z,-85.97
2025-11-14T08:04:17.314008Z,-88.36
2025-11-14T08:04:17.314009Z,-88.10
2025-11-14T08:04:17.314010Z,-86.71
2025-11-14T08:04:17.314011Z,-86.71
2025-11-14T08:04:17.314012Z,-87.76
2025-11-14T08:04:17.314013Z,-86.38
2025-11-14T08:04:17.314014Z,-87.81
2025-11-14T08:04:17.314015Z,-88.10
2025-11-14T08:04:17.314016Z,-88.66
2025-11-14T08:04:17.314017Z,-86.42
2025-11-14T08:04:17.314018Z,-86.34
2025-11-14T08:04:17.314019Z,-86.54
2025-11-14T08:04:17.314020Z,-88.21
2025-11-14T08:04:17.314021Z,-87.13
2025-11-14T08:04:17.314022Z,-87.69
2025-11-14T08:04:17.314023Z,-87.76
2025-11-14T08:04:17.314024Z,-86.74
2025-11-14T08:04:17.314025Z,-87.34
2025-11-14T08:04:17.314026Z,-88.34
2025-11-14T08:04:17.314027Z,-86.81
2025-11-14T08:04:17.314028Z,-87.00
2025-11-14T08:04:17.314029Z,-86.59
2025-11-14T08:04:17.314030Z,-86.73
2025-11-14T08:04:17.314031Z,-86.70
2025-11-14T08:04:17.314032Z,-86.79
2025-11-14T08:04:17.314033Z,-87.09
2025-11-14T08:04:17.314034Z,-87.78
2025-11-14T08:04:17.314035Z,-88.04
2025-11-14T08:04:17.314036Z,-86.99
2025-11-14T08:04:17.314037Z,-86.95
2025-11-14T08:04:17.314038Z,-86.70
2025-11-14T08:04:17.314039Z,-87.78
2025-11-14T08:04:17.314040Z,-88.09
2025-11-14T08:04:17.314041Z,-87.10
2025-11-14T08:04:17.314042Z,-88.68
2025-11-14T08:04:17.314043Z,-87.86
2025-11-14T08:04:17.314044Z,-88.35
2025-11-14T08:04:17.314045Z,-85.99
2025-11-14T08:04:17.314046Z,-85.84
2025-11-14T08:04:17.314047Z,-88.51
2025-11-14T08:04:17.314048Z,-85.82
2025-11-14T08:04:17.314049Z,-87.21
2025-11-14T08:04:17.314050Z,-85.73
2025-11-14T08:04:17.314051Z,-87.33
2025-11-14T08:04:17.314052Z,-87.15
2025-11-14T08:04:17.314053Z,-88.09
2025-11-14T08:04:17.314054Z,-85.75
2025-11-14T08:04:17.314055Z,-88.28
2025-11-14T08:04:17.314056Z,-88.02
2025-11-14T08:04:17.314057Z,-86.58
2025-11-14T08:04:17.314058Z,-87.21
2025-11-14T08:04:17.314059Z,-86.28
2025-11-14T08:04:17.314060Z,-87.58
2025-11-14T08:04:17.314061Z,-85.71
2025-11-14T08:04:17.314062Z,-88.32
2025-11-14T08:04:17.314063Z,-87.74
2025-11-14T08:04:17.314064Z,-88.56
2025-11-14T08:04:17.314065Z,-86.53
2025-11-14T08:04:17.314066Z,-88.95
2025-11-14T08:04:17.314067Z,-87.34
2025-11-14T08:04:17.314068Z,-86.03
2025-11-14T08:04:17.314069Z,-87.77
2025-11-14T08:04:17.314070Z,-87.22
2025-11-14T08:04:17.314071Z,-86.48
2025-11-14T08:04:17.314072Z,-87.25
2025-11-14T08:04:17.314073Z,-88.00
2025-11-14T08:04:17.314074Z,-87.28
2025-11-14T08:04:17.314075Z,-87.30
2025-11-14T08:04:17.314076Z,-86.97
2025-11-14T08:04:17.314077Z,-87.57
2025-11-14T08:04:17.314078Z,-87.22
2025-11-14T08:04:17.314079Z,-88.12
2025-11-14T08:04:17.314080Z,-88.11
2025-11-14T08:04:17.314081Z,-88.75
2025-11-14T08:04:17.314082Z,-86.48
2025-11-14T08:04:17.314083Z,-87.41
2025-11-14T08:04:17.314084Z,-86.45
2025-11-14T08:04:17.314085Z,-86.93
2025-11-14T08:04:17.314086Z,-87.05
2025-11-14T08:04:17.314087Z,-87.68
2025-11-14T08:04:17.314088Z,-87.07
2025-11-14T08:04:17.314089Z,-87.39
2025-11-14T08:04:17.314090Z,-87.50
2025-11-14T08:04:17.314091Z,-86.54
2025-11-14T08:04:17.314092Z,-86.63
2025-11-14T08:04:17.314093Z,-87.75
2025-11-14T08:04:17.314094Z,-86.78
2025-11-14T08:04:17.314095Z,-86.19
2025-11-14T08:04:17.314096Z,-86.46
2025-11-14T08:04:17.314097Z,-87.34
2025-11-14T08:04:17.314098Z,-87.47
2025-11-14T08:04:17.314099Z,-87.63
2025-11-14T08:04:17.314100Z,-87.64
2025-11-14T08:04:17.314101Z,-86.69
2025-11-14T08:04:17.314102Z,-86.08
2025-11-14T08:04:17.314103Z,-87.29
2025-11-14T08:04:17.314104Z,-87.03
2025-11-14T08:04:17.314105Z,-87.86
2025-11-14T08:04:17.314106Z,-87.65
2025-11-14T08:04:17.314107Z,-86.73
2025-11-14T08:04:17.314108Z,-87.27
2025-11-14T08:04:17.314109Z,-87.04
2025-11-14T08:04:17.314110Z,-86.84
2025-11-14T08:04:17.314111Z,-86.95
2025-11-14T08:04:17.314112Z,-86.99
2025-11-14T08:04:17.314113Z,-88.16
2025-11-14T08:04:17.314114Z,-87.01
2025-11-14T08:04:17.314115Z,-86.64
2025-11-14T08:04:17.314116Z,-87.44
