time,dB
2025-11-14T09:15:50.803584Z,-62.28
2025-11-14T09:15:50.803594Z,-62.99
2025-11-14T09:15:50.803604Z,-62.56
2025-11-14T09:15:50.803614Z,-62.78
2025-11-14T09:15:50.803624Z,-63.66
2025-11-14T09:15:50.803634Z,-62.66
2025-11-14T09:15:50.803644Z,-61.36
2025-11-14T09:15:50.803654Z,-61.79
2025-11-14T09:15:50.803664Z,-61.97
2025-11-14T09:15:50.803674Z,-62.33
2025-11-14T09:15:50.803684Z,-62.47
2025-11-14T09:15:50.803694Z,-62.64
2025-11-14T09:15:50.803704Z,-61.30
2025-11-14T09:15:50.803714Z,-62.20
2025-11-14T09:15:50.803724Z,-62.73
2025-11-14T09:15:50.803734Z,-61.12
2025-11-14T09:15:50.803744Z,-60.82
2025-11-14T09:15:50.803754Z,-60.65
2025-11-14T09:15:50.803764Z,-60.20
2025-11-14T09:15:50.803774Z,-60.17
2025-11-14T09:15:50.803784Z,-60.51
2025-11-14T09:15:50.803794Z,-59.78
2025-11-14T09:15:50.803804Z,-59.36
2025-11-14T09:15:50.803814Z,-60.10
2025-11-14T09:15:50.803824Z,-59.72
2025-11-14T09:15:50.803834Z,-60.78
2025-11-14T09:15:50.803844Z,-59.83
2025-11-14T09:15:50.803854Z,-60.79
2025-11-14T09:15:50.803864Z,-59.66
2025-11-14T09:15:50.803874Z,-60.08
2025-11-14T09:15:50.803884Z,-60.06
2025-11-14T09:15:50.803894Z,-59.63
2025-11-14T09:15:50.803904Z,-59.88
2025-11-14T09:15:50.803914Z,-59.22
2025-11-14T09:15:50.803924Z,-56.16
2025-11-14T09:15:50.803934Z,-58.23
2025-11-14T09:15:50.803944Z,-59.12
2025-11-14T09:15:50.803954Z,-58.03
2025-11-14T09:15:50.803964Z,-57.61
2025-11-14T09:15:50.803974Z,-60.07
2025-11-14T09:15:50.803984Z,-57.89
2025-11-14T09:15:50.803994Z,-56.65
2025-11-14T09:15:50.804004Z,-56.96
2025-11-14T09:15:50.804014Z,-55.61
2025-11-14T09:15:50.804024Z,-56.53
2025-11-14T09:15:50.804034Z,-57.03
2025-11-14T09:15:50.804044Z,-57.95
2025-11-14T09:15:50.804054Z,-56.78
2025-11-14T09:15:50.804064Z,-56.69
2025-11-14T09:15:50.804074Z,-58.01
2025-11-14T09:15:50.804084Z,-56.93
2025-11-14T09:15:50.804094Z,-56.76
2025-11-14T09:15:50.804104Z,-57.57
2025-11-14T09:15:50.804114Z,-56.73
2025-11-14T09:15:50.804124Z,-55.98
2025-11-14T09:15:50.804134Z,-55.28
2025-11-14T09:15:50.804144Z,-55.89
2025-11-14T09:15:50.804154Z,-55.24
2025-11-14T09:15:50.804164Z,-55.27
2025-11-14T09:15:50.804174Z,-55.71
2025-11-14T09:15:50.804184Z,-55.03
2025-11-14T09:15:50.804194Z,-56.68
2025-11-14T09:15:50.804204Z,-52.99
2025-11-14T09:15:50.804214Z,-55.39
2025-11-14T09:15:50.804224Z,-54.16
2025-11-14T09:15:50.804234Z,-55.24
2025-11-14T09:15:50.804244Z,-55.37
2025-11-14T09:15:50.804254Z,-53.93
2025-11-14T09:15:50.804264Z,-55.60
2025-11-14T09:15:50.804274Z,-54.47
2025-11-14T09:15:50.804284Z,-54.84
2025-11-14T09:15:50.804294Z,-53.73
2025-11-14T09:15:50.804304Z,-54.63
2025-11-14T09:15:50.804314Z,-54.95
2025-11-14T09:15:50.804324Z,-54.02
2025-11-14T09:15:50.804334Z,-52.05
2025-11-14T09:15:50.804344Z,-54.54
2025-11-14T09:15:50.804354Z,-54.69
2025-11-14T09:15:50.804364Z,-53.70
2025-11-14T09:15:50.804374Z,-53.71
2025-11-14T09:15:50.804384Z,-53.75
2025-11-14T09:15:50.804394Z,-54.02
2025-11-14T09:15:50.804404Z,-53.51
2025-11-14T09:15:50.804414Z,-52.51
2025-11-14T09:15:50.804424Z,-53.40
2025-11-14T09:15:50.804434Z,-53.21
2025-11-14T09:15:50.804444Z,-54.24
2025-11-14T09:15:50.804454Z,-53.92
2025-11-14T09:15:50.804464Z,-54.93
2025-11-14T09:15:50.804474Z,-53.45
2025-11-14T09:15:50.804484Z,-54.77
2025-11-14T09:15:50.804494Z,-52.91
2025-11-14T09:15:50.804504Z,-55.24
2025-11-14T09:15:50.804514Z,-54.52
2025-11-14T09:15:50.804524Z,-54.79
2025-11-14T09:15:50.804534Z,-54.15
2025-11-14T09:15:50.804544Z,-53.63
2025-11-14T09:15:50.804554Z,-53.73
2025-11-14T09:15:50.804564Z,-54.35
2025-11-14T09:15:50.804574Z,-55.16
2025-11-14T09:15:50.804584Z,-54.88
2025-11-14T09:15:50.804594Z,-54.64
2025-11-14T09:15:50.804604Z,-55.84
2025-11-14T09:15:50.804614Z,-55.31
2025-11-14T09:15:50.804624Z,-53.99
2025-11-14T09:15:50.804634Z,-54.86
2025-11-14T09:15:50.804644Z,-56.12
2025-11-14T09:15:50.804654Z,-55.59
2025-11-14T09:15:50.804664Z,-56.79
2025-11-14T09:15:50.804674Z,-55.62
2025-11-14T09:15:50.804684Z,-55.19
2025-11-14T09:15:50.804694Z,-57.47
2025-11-14T09:15:50.804704Z,-55.72
2025-11-14T09:15:50.804714Z,-57.00
2025-11-14T09:15:50.804724Z,-57.62
2025-11-14T09:15:50.804734Z,-55.41
2025-11-14T09:15:50.804744Z,-56.37
2025-11-14T09:15:50.804754Z,-56.32
2025-11-14T09:15:50.804764Z,-57.03
2025-11-14T09:15:50.804774Z,-56.11
2025-11-14T09:15:50.804784Z,-57.72
2025-11-14T09:15:50.804794Z,-57.32
2025-11-14T09:15:50.804804Z,-58.28
2025-11-14T09:15:50.804814Z,-55.90
2025-11-14T09:15:50.804824Z,-58.54
2025-11-14T09:15:50.804834Z,-58.60
2025-11-14T09:15:50.804844Z,-58.55
2025-11-14T09:15:50.804854Z,-58.63
2025-11-14T09:15:50.804864Z,-58.94
2025-11-14T09:15:50.804874Z,-58.33
2025-11-14T09:15:50.804884Z,-59.10
2025-11-14T09:15:50.804894Z,-60.04
2025-11-14T09:15:50.804904Z,-59.03
2025-11-14T09:15:50.804914Z,-58.12
2025-11-14T09:15:50.804924Z,-59.12
2025-11-14T09:15:50.804934Z,-58.98
2025-11-14T09:15:50.804944Z,-60.08
2025-11-14T09:15:50.804954Z,-60.64
2025-11-14T09:15:50.804964Z,-60.81
2025-11-14T09:15:50.804974Z,-60.63
2025-11-14T09:15:50.804984Z,-60.85
2025-11-14T09:15:50.804994Z,-60.33
2025-11-14T09:15:50.805004Z,-60.00
2025-11-14T09:15:50.805014Z,-60.99
2025-11-14T09:15:50.805024Z,-61.88
2025-11-14T09:15:50.805034Z,-61.42
2025-11-14T09:15:50.805044Z,-60.89
2025-11-14T09:15:50.805054Z,-62.39
2025-11-14T09:15:50.805064Z,-61.80
2025-11-14T09:15:50.805074Z,-62.72
2025-11-14T09:15:50.805084Z,-62.13
2025-11-14T09:15:50.805094Z,-63.40
2025-11-14T09:15:50.805104Z,-61.95
2025-11-14T09:15:50.805114Z,-61.99
2025-11-14T09:15:50.805124Z,-62.96
2025-11-14T09:15:50.805134Z,-63.40
2025-11-14T09:15:50.805144Z,-62.43
2025-11-14T09:15:50.805154Z,-64.63
2025-11-14T09:15:50.805164Z,-63.12
2025-11-14T09:15:50.805174Z,-61.98
2025-11-14T09:15:50.805184Z,-63.18
2025-11-14T09:15:50.805194Z,-64.59
2025-11-14T09:15:50.805204Z,-63.80
2025-11-14T09:15:50.805214Z,-63.07
2025-11-14T09:15:50.805224Z,-62.57
2025-11-14T09:15:50.805234Z,-63.37
2025-11-14T09:15:50.805244Z,-64.27
2025-11-14T09:15:50.805254Z,-63.52
2025-11-14T09:15:50.805264Z,-65.06
2025-11-14T09:15:50.805274Z,-64.89
2025-11-14T09:15:50.805284Z,-62.96
2025-11-14T09:15:50.805294Z,-64.47
2025-11-14T09:15:50.805304Z,-63.86
2025-11-14T09:15:50.805314Z,-63.36
2025-11-14T09:15:50.805324Z,-63.53
2025-11-14T09:15:50.805334Z,-64.32
2025-11-14T09:15:50.805344Z,-64.34
2025-11-14T09:15:50.805354Z,-64.92
2025-11-14T09:15:50.805364Z,-63.70
2025-11-14T09:15:50.805374Z,-63.45
2025-11-14T09:15:50.805384Z,-64.70
2025-11-14T09:15:50.805394Z,-64.09
2025-11-14T09:15:50.805404Z,-63.88
2025-11-14T09:15:50.805414Z,-63.97
2025-11-14T09:15:50.805424Z,-64.05
2025-11-14T09:15:50.805434Z,-64.05
2025-11-14T09:15:50.805444Z,-63.85
2025-11-14T09:15:50.805454Z,-64.23
2025-11-14T09:15:50.805464Z,-65.18
2025-11-14T09:15:50.805474Z,-63.53
2025-11-14T09:15:50.805484Z,-64.81
2025-11-14T09:15:50.805494Z,-65.62
2025-11-14T09:15:50.805504Z,-63.24
2025-11-14T09:15:50.805514Z,-65.13
2025-11-14T09:15:50.805524Z,-63.62
2025-11-14T09:15:50.805534Z,-64.33
2025-11-14T09:15:50.805544Z,-63.63
2025-11-14T09:15:50.805554Z,-63.97
2025-11-14T09:15:50.805564Z,-63.20
2025-11-14T09:15:50.805574Z,-63.89
2025-11-14T09:15:50.805584Z,-64.78
2025-11-14T09:15:50.805594Z,-62.25
2025-11-14T09:15:50.805604Z,-63.15
2025-11-14T09:15:50.805614Z,-63.33
2025-11-14T09:15:50.805624Z,-62.63
2025-11-14T09:15:50.805634Z,-64.27
2025-11-14T09:15:50.805644Z,-63.44
2025-11-14T09:15:50.805654Z,-61.74
2025-11-14T09:15:50.805664Z,-63.42
2025-11-14T09:15:50.805674Z,-62.49
2025-11-14T09:15:50.805684Z,-62.10
2025-11-14T09:15:50.805694Z,-62.63
2025-11-14T09:15:50.805704Z,-63.08
2025-11-14T09:15:50.805714Z,-62.20
2025-11-14T09:15:50.805724Z,-61.75
2025-11-14T09:15:50.805734Z,-61.02
2025-11-14T09:15:50.805744Z,-62.70
2025-11-14T09:15:50.805754Z,-62.34
2025-11-14T09:15:50.805764Z,-61.76
2025-11-14T09:15:50.805774Z,-61.36
2025-11-14T09:15:50.805784Z,-61.75
2025-11-14T09:15:50.805794Z,-61.13
2025-11-14T09:15:50.805804Z,-61.70
2025-11-14T09:15:50.805814Z,-59.55
2025-11-14T09:15:50.805824Z,-60.22
2025-11-14T09:15:50.805834Z,-60.04
2025-11-14T09:15:50.805844Z,-60.62
2025-11-14T09:15:50.805854Z,-62.38
2025-11-14T09:15:50.805864Z,-60.44
2025-11-14T09:15:50.805874Z,-59.60
2025-11-14T09:15:50.805884Z,-58.59
2025-11-14T09:15:50.805894Z,-58.27
2025-11-14T09:15:50.805904Z,-59.25
2025-11-14T09:15:50.805914Z,-60.07
2025-11-14T09:15:50.805924Z,-60.24
2025-11-14T09:15:50.805934Z,-60.07
2025-11-14T09:15:50.805944Z,-58.52
2025-11-14T09:15:50.805954Z,-57.23
2025-11-14T09:15:50.805964Z,-58.80
2025-11-14T09:15:50.805974Z,-58.94
2025-11-14T09:15:50.805984Z,-58.30
2025-11-14T09:15:50.805994Z,-58.49
2025-11-14T09:15:50.806004Z,-58.83
2025-11-14T09:15:50.806014Z,-58.78
2025-11-14T09:15:50.806024Z,-57.63
2025-11-14T09:15:50.806034Z,-58.48
2025-11-14T09:15:50.806044Z,-56.63
2025-11-14T09:15:50.806054Z,-56.64
2025-11-14T09:15:50.806064Z,-56.36
2025-11-14T09:15:50.806074Z,-56.23
2025-11-14T09:15:50.806084Z,-57.39
2025-11-14T09:15:50.806094Z,-57.14
2025-11-14T09:15:50.806104Z,-55.97
2025-11-14T09:15:50.806114Z,-55.23
2025-11-14T09:15:50.806124Z,-57.05
2025-11-14T09:15:50.806134Z,-54.21
2025-11-14T09:15:50.806144Z,-56.36
2025-11-14T09:15:50.806154Z,-55.40
2025-11-14T09:15:50.806164Z,-55.92
2025-11-14T09:15:50.806174Z,-55.96
2025-11-14T09:15:50.806184Z,-53.90
2025-11-14T09:15:50.806194Z,-55.82
2025-11-14T09:15:50.806204Z,-54.12
2025-11-14T09:15:50.806214Z,-54.02
2025-11-14T09:15:50.806224Z,-55.70
2025-11-14T09:15:50.806234Z,-52.78
2025-11-14T09:15:50.806244Z,-56.51
2025-11-14T09:15:50.806254Z,-53.41
2025-11-14T09:15:50.806264Z,-53.74
2025-11-14T09:15:50.806274Z,-54.78
2025-11-14T09:15:50.806284Z,-54.84
2025-11-14T09:15:50.806294Z,-54.47
2025-11-14T09:15:50.806304Z,-53.89
2025-11-14T09:15:50.806314Z,-54.26
2025-11-14T09:15:50.806324Z,-54.56
2025-11-14T09:15:50.806334Z,-53.89
2025-11-14T09:15:50.806344Z,-52.37
2025-11-14T09:15:50.806354Z,-52.56
2025-11-14T09:15:50.806364Z,-53.40
2025-11-14T09:15:50.806374Z,-53.92
2025-11-14T09:15:50.806384Z,-54.36
2025-11-14T09:15:50.806394Z,-53.57
2025-11-14T09:15:50.806404Z,-54.07
2025-11-14T09:15:50.806414Z,-55.14
2025-11-14T09:15:50.806424Z,-54.39
2025-11-14T09:15:50.806434Z,-53.51
2025-11-14T09:15:50.806444Z,-54.56
2025-11-14T09:15:50.806454Z,-53.88
2025-11-14T09:15:50.806464Z,-53.63
2025-11-14T09:15:50.806474Z,-53.92
2025-11-14T09:15:50.806484Z,-54.85
2025-11-14T09:15:50.806494Z,-53.32
2025-11-14T09:15:50.806504Z,-54.56
2025-11-14T09:15:50.806514Z,-54.28
2025-11-14T09:15:50.806524Z,-53.72
2025-11-14T09:15:50.806534Z,-55.42
2025-11-14T09:15:50.806544Z,-54.77
2025-11-14T09:15:50.806554Z,-56.38
2025-11-14T09:15:50.806564Z,-52.60
2025-11-14T09:15:50.806574Z,-56.02
2025-11-14T09:15:50.806584Z,-56.84
2025-11-14T09:15:50.806594Z,-55.78
2025-11-14T09:15:50.806604Z,-55.49
2025-11-14T09:15:50.806614Z,-55.83
2025-11-14T09:15:50.806624Z,-55.34
2025-11-14T09:15:50.806634Z,-55.78
2025-11-14T09:15:50.806644Z,-53.90
2025-11-14T09:15:50.806654Z,-54.28
2025-11-14T09:15:50.806664Z,-56.31
2025-11-14T09:15:50.806674Z,-56.06
2025-11-14T09:15:50.806684Z,-55.34
2025-11-14T09:15:50.806694Z,-56.46
2025-11-14T09:15:50.806704Z,-54.69
2025-11-14T09:15:50.806714Z,-56.63
2025-11-14T09:15:50.806724Z,-57.62
2025-11-14T09:15:50.806734Z,-56.94
2025-11-14T09:15:50.806744Z,-57.00
2025-11-14T09:15:50.806754Z,-57.30
2025-11-14T09:15:50.806764Z,-57.04
2025-11-14T09:15:50.806774Z,-56.79
2025-11-14T09:15:50.806784Z,-57.54
2025-11-14T09:15:50.806794Z,-57.35
2025-11-14T09:15:50.806804Z,-58.21
2025-11-14T09:15:50.806814Z,-57.74
2025-11-14T09:15:50.806824Z,-58.81
2025-11-14T09:15:50.806834Z,-57.17
2025-11-14T09:15:50.806844Z,-58.82
2025-11-14T09:15:50.806854Z,-57.16
2025-11-14T09:15:50.806864Z,-57.83
2025-11-14T09:15:50.806874Z,-59.33
2025-11-14T09:15:50.806884Z,-58.46
2025-11-14T09:15:50.806894Z,-59.91
2025-11-14T09:15:50.806904Z,-59.62
2025-11-14T09:15:50.806914Z,-58.92
2025-11-14T09:15:50.806924Z,-60.57
2025-11-14T09:15:50.806934Z,-59.50
2025-11-14T09:15:50.806944Z,-61.24
2025-11-14T09:15:50.806954Z,-60.05
2025-11-14T09:15:50.806964Z,-60.97
2025-11-14T09:15:50.806974Z,-62.02
2025-11-14T09:15:50.806984Z,-61.10
2025-11-14T09:15:50.806994Z,-62.41
2025-11-14T09:15:50.807004Z,-61.13
2025-11-14T09:15:50.807014Z,-61.34
2025-11-14T09:15:50.807024Z,-59.95
2025-11-14T09:15:50.807034Z,-61.52
2025-11-14T09:15:50.807044Z,-61.69
2025-11-14T09:15:50.807054Z,-60.57
2025-11-14T09:15:50.807064Z,-62.11
2025-11-14T09:15:50.807074Z,-63.15
2025-11-14T09:15:50.807084Z,-63.10
2025-11-14T09:15:50.807094Z,-62.32
2025-11-14T09:15:50.807104Z,-63.69
2025-11-14T09:15:50.807114Z,-62.40
2025-11-14T09:15:50.807124Z,-63.70
2025-11-14T09:15:50.807134Z,-65.16
2025-11-14T09:15:50.807144Z,-64.07
2025-11-14T09:15:50.807154Z,-64.18
2025-11-14T09:15:50.807164Z,-64.43
2025-11-14T09:15:50.807174Z,-64.25
2025-11-14T09:15:50.807184Z,-63.81
2025-11-14T09:15:50.807194Z,-64.59
2025-11-14T09:15:50.807204Z,-63.91
2025-11-14T09:15:50.807214Z,-64.80
2025-11-14T09:15:50.807224Z,-63.29
2025-11-14T09:15:50.807234Z,-65.18
2025-11-14T09:15:50.807244Z,-64.40
2025-11-14T09:15:50.807254Z,-64.25
2025-11-14T09:15:50.807264Z,-64.50
2025-11-14T09:15:50.807274Z,-64.45
2025-11-14T09:15:50.807284Z,-65.56
2025-11-14T09:15:50.807294Z,-64.50
2025-11-14T09:15:50.807304Z,-65.53
2025-11-14T09:15:50.807314Z,-64.16
2025-11-14T09:15:50.807324Z,-65.32
2025-11-14T09:15:50.807334Z,-65.56
2025-11-14T09:15:50.807344Z,-66.86
2025-11-14T09:15:50.807354Z,-64.51
2025-11-14T09:15:50.807364Z,-65.23
2025-11-14T09:15:50.807374Z,-65.66
2025-11-14T09:15:50.807384Z,-65.69
2025-11-14T09:15:50.807394Z,-63.81
2025-11-14T09:15:50.807404Z,-65.72
2025-11-14T09:15:50.807414Z,-65.02
2025-11-14T09:15:50.807424Z,-65.44
2025-11-14T09:15:50.807434Z,-65.16
2025-11-14T09:15:50.807444Z,-64.18
2025-11-14T09:15:50.807454Z,-65.26
2025-11-14T09:15:50.807464Z,-63.92
2025-11-14T09:15:50.807474Z,-64.95
2025-11-14T09:15:50.807484Z,-65.91
2025-11-14T09:15:50.807494Z,-65.65
2025-11-14T09:15:50.807504Z,-63.78
2025-11-14T09:15:50.807514Z,-63.24
2025-11-14T09:15:50.807524Z,-63.83
2025-11-14T09:15:50.807534Z,-64.34
2025-11-14T09:15:50.807544Z,-63.72
2025-11-14T09:15:50.807554Z,-65.20
2025-11-14T09:15:50.807564Z,-64.34
2025-11-14T09:15:50.807574Z,-65.97
2025-11-14T09:15:50.807584Z,-63.79
2025-11-14T09:15:50.807594Z,-64.75
2025-11-14T09:15:50.807604Z,-62.69
2025-11-14T09:15:50.807614Z,-63.97
2025-11-14T09:15:50.807624Z,-64.63
2025-11-14T09:15:50.807634Z,-64.10
2025-11-14T09:15:50.807644Z,-64.42
2025-11-14T09:15:50.807654Z,-63.76
2025-11-14T09:15:50.807664Z,-62.83
2025-11-14T09:15:50.807674Z,-63.56
2025-11-14T09:15:50.807684Z,-62.97
2025-11-14T09:15:50.807694Z,-63.79
2025-11-14T09:15:50.807704Z,-62.70
2025-11-14T09:15:50.807714Z,-61.35
2025-11-14T09:15:50.807724Z,-63.54
2025-11-14T09:15:50.807734Z,-62.23
2025-11-14T09:15:50.807744Z,-62.29
2025-11-14T09:15:50.807754Z,-61.00
2025-11-14T09:15:50.807764Z,-60.20
2025-11-14T09:15:50.807774Z,-63.98
2025-11-14T09:15:50.807784Z,-61.26
2025-11-14T09:15:50.807794Z,-62.61
2025-11-14T09:15:50.807804Z,-62.42
2025-11-14T09:15:50.807814Z,-60.96
2025-11-14T09:15:50.807824Z,-62.19
2025-11-14T09:15:50.807834Z,-62.08
2025-11-14T09:15:50.807844Z,-61.62
2025-11-14T09:15:50.807854Z,-61.18
2025-11-14T09:15:50.807864Z,-61.40
2025-11-14T09:15:50.807874Z,-60.85
2025-11-14T09:15:50.807884Z,-61.71
2025-11-14T09:15:50.807894Z,-59.91
2025-11-14T09:15:50.807904Z,-59.92
2025-11-14T09:15:50.807914Z,-59.27
2025-11-14T09:15:50.807924Z,-58.01
2025-11-14T09:15:50.807934Z,-59.15
2025-11-14T09:15:50.807944Z,-57.30
2025-11-14T09:15:50.807954Z,-59.85
2025-11-14T09:15:50.807964Z,-58.32
2025-11-14T09:15:50.807974Z,-58.42
2025-11-14T09:15:50.807984Z,-60.37
2025-11-14T09:15:50.807994Z,-57.88
2025-11-14T09:15:50.808004Z,-58.64
2025-11-14T09:15:50.808014Z,-56.94
2025-11-14T09:15:50.808024Z,-57.23
2025-11-14T09:15:50.808034Z,-56.67
2025-11-14T09:15:50.808044Z,-57.16
2025-11-14T09:15:50.808054Z,-56.20
2025-11-14T09:15:50.808064Z,-56.41
2025-11-14T09:15:50.808074Z,-55.87
2025-11-14T09:15:50.808084Z,-54.06
2025-11-14T09:15:50.808094Z,-55.94
2025-11-14T09:15:50.808104Z,-56.97
2025-11-14T09:15:50.808114Z,-57.21
2025-11-14T09:15:50.808124Z,-56.35
2025-11-14T09:15:50.808134Z,-55.28
2025-11-14T09:15:50.808144Z,-56.58
2025-11-14T09:15:50.808154Z,-55.34
2025-11-14T09:15:50.808164Z,-55.43
2025-11-14T09:15:50.808174Z,-55.78
2025-11-14T09:15:50.808184Z,-55.41
2025-11-14T09:15:50.808194Z,-55.08
2025-11-14T09:15:50.808204Z,-55.23
2025-11-14T09:15:50.808214Z,-53.04
2025-11-14T09:15:50.808224Z,-54.64
2025-11-14T09:15:50.808234Z,-55.24
2025-11-14T09:15:50.808244Z,-54.78
2025-11-14T09:15:50.808254Z,-54.39
2025-11-14T09:15:50.808264Z,-55.56
2025-11-14T09:15:50.808274Z,-55.16
2025-11-14T09:15:50.808284Z,-53.93
2025-11-14T09:15:50.808294Z,-53.67
2025-11-14T09:15:50.808304Z,-54.33
2025-11-14T09:15:50.808314Z,-54.49
2025-11-14T09:15:50.808324Z,-54.59
2025-11-14T09:15:50.808334Z,-53.79
2025-11-14T09:15:50.808344Z,-52.53
2025-11-14T09:15:50.808354Z,-54.33
2025-11-14T09:15:50.808364Z,-53.15
2025-11-14T09:15:50.808374Z,-54.62
2025-11-14T09:15:50.808384Z,-52.83
2025-11-14T09:15:50.808394Z,-54.27
2025-11-14T09:15:50.808404Z,-51.31
2025-11-14T09:15:50.808414Z,-54.20
2025-11-14T09:15:50.808424Z,-54.54
2025-11-14T09:15:50.808434Z,-54.20
2025-11-14T09:15:50.808444Z,-55.49
2025-11-14T09:15:50.808454Z,-53.52
2025-11-14T09:15:50.808464Z,-52.94
2025-11-14T09:15:50.808474Z,-54.64
2025-11-14T09:15:50.808484Z,-54.21
2025-11-14T09:15:50.808494Z,-54.36
2025-11-14T09:15:50.808504Z,-55.47
2025-11-14T09:15:50.808514Z,-53.91
2025-11-14T09:15:50.808524Z,-53.40
2025-11-14T09:15:50.808534Z,-54.91
2025-11-14T09:15:50.808544Z,-53.06
2025-11-14T09:15:50.808554Z,-55.14
2025-11-14T09:15:50.808564Z,-53.48
2025-11-14T09:15:50.808574Z,-54.87
2025-11-14T09:15:50.808584Z,-54.14
2025-11-14T09:15:50.808594Z,-56.10
2025-11-14T09:15:50.808604Z,-54.42
2025-11-14T09:15:50.808614Z,-55.13
2025-11-14T09:15:50.808624Z,-55.44
2025-11-14T09:15:50.808634Z,-56.53
2025-11-14T09:15:50.808644Z,-57.45
2025-11-14T09:15:50.808654Z,-55.08
2025-11-14T09:15:50.808664Z,-55.86
2025-11-14T09:15:50.808674Z,-56.83
2025-11-14T09:15:50.808684Z,-57.51
2025-11-14T09:15:50.808694Z,-59.17
2025-11-14T09:15:50.808704Z,-57.62
2025-11-14T09:15:50.808714Z,-55.47
2025-11-14T09:15:50.808724Z,-56.06
2025-11-14T09:15:50.808734Z,-56.77
2025-11-14T09:15:50.808744Z,-55.77
2025-11-14T09:15:50.808754Z,-56.82
2025-11-14T09:15:50.808764Z,-56.03
2025-11-14T09:15:50.808774Z,-57.64
2025-11-14T09:15:50.808784Z,-58.22
2025-11-14T09:15:50.808794Z,-58.17
2025-11-14T09:15:50.808804Z,-58.71
2025-11-14T09:15:50.808814Z,-57.91
2025-11-14T09:15:50.808824Z,-58.31
2025-11-14T09:15:50.808834Z,-58.32
2025-11-14T09:15:50.808844Z,-58.96
2025-11-14T09:15:50.808854Z,-58.92
2025-11-14T09:15:50.808864Z,-59.04
2025-11-14T09:15:50.808874Z,-59.34
2025-11-14T09:15:50.808884Z,-58.95
2025-11-14T09:15:50.808894Z,-59.16
2025-11-14T09:15:50.808904Z,-59.94
2025-11-14T09:15:50.808914Z,-57.85
2025-11-14T09:15:50.808924Z,-59.85
2025-11-14T09:15:50.808934Z,-61.26
2025-11-14T09:15:50.808944Z,-60.25
2025-11-14T09:15:50.808954Z,-60.79
2025-11-14T09:15:50.808964Z,-61.03
2025-11-14T09:15:50.808974Z,-60.93
2025-11-14T09:15:50.808984Z,-61.02
2025-11-14T09:15:50.808994Z,-61.45
2025-11-14T09:15:50.809004Z,-61.90
2025-11-14T09:15:50.809014Z,-62.06
2025-11-14T09:15:50.809024Z,-62.94
2025-11-14T09:15:50.809034Z,-61.81
2025-11-14T09:15:50.809044Z,-62.15
2025-11-14T09:15:50.809054Z,-60.93
2025-11-14T09:15:50.809064Z,-62.83
2025-11-14T09:15:50.809074Z,-61.82
2025-11-14T09:15:50.809084Z,-63.93
2025-11-14T09:15:50.809094Z,-63.88
2025-11-14T09:15:50.809104Z,-62.51
2025-11-14T09:15:50.809114Z,-63.93
2025-11-14T09:15:50.809124Z,-64.32
2025-11-14T09:15:50.809134Z,-63.65
2025-11-14T09:15:50.809144Z,-62.06
2025-11-14T09:15:50.809154Z,-64.35
2025-11-14T09:15:50.809164Z,-63.10
2025-11-14T09:15:50.809174Z,-63.13
2025-11-14T09:15:50.809184Z,-64.94
2025-11-14T09:15:50.809194Z,-64.12
2025-11-14T09:15:50.809204Z,-64.29
2025-11-14T09:15:50.809214Z,-63.95
2025-11-14T09:15:50.809224Z,-65.12
2025-11-14T09:15:50.809234Z,-64.39
2025-11-14T09:15:50.809244Z,-65.82
2025-11-14T09:15:50.809254Z,-64.60
2025-11-14T09:15:50.809264Z,-63.22
2025-11-14T09:15:50.809274Z,-66.46
2025-11-14T09:15:50.809284Z,-64.95
2025-11-14T09:15:50.809294Z,-63.87
2025-11-14T09:15:50.809304Z,-62.97
2025-11-14T09:15:50.809314Z,-64.99
2025-11-14T09:15:50.809324Z,-65.84
2025-11-14T09:15:50.809334Z,-65.54
2025-11-14T09:15:50.809344Z,-64.35
2025-11-14T09:15:50.809354Z,-64.25
2025-11-14T09:15:50.809364Z,-65.91
2025-11-14T09:15:50.809374Z,-64.74
2025-11-14T09:15:50.809384Z,-64.21
2025-11-14T09:15:50.809394Z,-64.32
2025-11-14T09:15:50.809404Z,-65.10
2025-11-14T09:15:50.809414Z,-64.32
2025-11-14T09:15:50.809424Z,-65.56
2025-11-14T09:15:50.809434Z,-66.46
2025-11-14T09:15:50.809444Z,-64.81
2025-11-14T09:15:50.809454Z,-64.20
2025-11-14T09:15:50.809464Z,-62.65
2025-11-14T09:15:50.809474Z,-63.86
2025-11-14T09:15:50.809484Z,-63.85
2025-11-14T09:15:50.809494Z,-65.08
2025-11-14T09:15:50.809504Z,-64.66
2025-11-14T09:15:50.809514Z,-64.11
2025-11-14T09:15:50.809524Z,-65.11
2025-11-14T09:15:50.809534Z,-64.84
2025-11-14T09:15:50.809544Z,-65.17
2025-11-14T09:15:50.809554Z,-63.77
2025-11-14T09:15:50.809564Z,-64.83
2025-11-14T09:15:50.809574Z,-63.45
2025-11-14T09:15:50.809584Z,-64.05
2025-11-14T09:15:50.809594Z,-64.05
2025-11-14T09:15:50.809604Z,-63.73
2025-11-14T09:15:50.809614Z,-63.82
2025-11-14T09:15:50.809624Z,-63.90
2025-11-14T09:15:50.809634Z,-63.76
2025-11-14T09:15:50.809644Z,-63.42
2025-11-14T09:15:50.809654Z,-63.69
