time,dB
2025-11-14T09:15:50.806724Z,-55.84
2025-11-14T09:15:50.806734Z,-55.74
2025-11-14T09:15:50.806744Z,-56.19
2025-11-14T09:15:50.806754Z,-55.59
2025-11-14T09:15:50.806764Z,-56.01
2025-11-14T09:15:50.806774Z,-56.25
2025-11-14T09:15:50.806784Z,-56.60
2025-11-14T09:15:50.806794Z,-57.41
2025-11-14T09:15:50.806804Z,-56.62
2025-11-14T09:15:50.806814Z,-57.24
2025-11-14T09:15:50.806824Z,-57.26
2025-11-14T09:15:50.806834Z,-57.06
2025-11-14T09:15:50.806844Z,-57.68
2025-11-14T09:15:50.806854Z,-57.73
2025-11-14T09:15:50.806864Z,-57.75
2025-11-14T09:15:50.806874Z,-56.78
2025-11-14T09:15:50.806884Z,-57.60
2025-11-14T09:15:50.806894Z,-58.25
2025-11-14T09:15:50.806904Z,-58.45
2025-11-14T09:15:50.806914Z,-58.18
2025-11-14T09:15:50.806924Z,-58.80
2025-11-14T09:15:50.806934Z,-58.20
2025-11-14T09:15:50.806944Z,-58.94
2025-11-14T09:15:50.806954Z,-58.97
2025-11-14T09:15:50.806964Z,-58.72
2025-11-14T09:15:50.806974Z,-58.95
2025-11-14T09:15:50.806984Z,-58.17
2025-11-14T09:15:50.806994Z,-58.79
2025-11-14T09:15:50.807004Z,-58.96
2025-11-14T09:15:50.807014Z,-58.89
2025-11-14T09:15:50.807024Z,-59.65
2025-11-14T09:15:50.807034Z,-59.31
2025-11-14T09:15:50.807044Z,-59.45
2025-11-14T09:15:50.807054Z,-60.03
2025-11-14T09:15:50.807064Z,-59.62
2025-11-14T09:15:50.807074Z,-60.08
2025-11-14T09:15:50.807084Z,-59.81
2025-11-14T09:15:50.807094Z,-60.16
2025-11-14T09:15:50.807104Z,-59.77
2025-11-14T09:15:50.807114Z,-61.03
2025-11-14T09:15:50.807124Z,-60.85
2025-11-14T09:15:50.807134Z,-60.29
2025-11-14T09:15:50.807144Z,-59.68
2025-11-14T09:15:50.807154Z,-59.51
2025-11-14T09:15:50.807164Z,-61.23
2025-11-14T09:15:50.807174Z,-60.29
2025-11-14T09:15:50.807184Z,-61.03
2025-11-14T09:15:50.807194Z,-61.11
2025-11-14T09:15:50.807204Z,-60.65
2025-11-14T09:15:50.807214Z,-60.37
2025-11-14T09:15:50.807224Z,-60.64
2025-11-14T09:15:50.807234Z,-60.88
2025-11-14T09:15:50.807244Z,-60.88
2025-11-14T09:15:50.807254Z,-61.31
2025-11-14T09:15:50.807264Z,-61.70
2025-11-14T09:15:50.807274Z,-61.06
2025-11-14T09:15:50.807284Z,-61.22
2025-11-14T09:15:50.807294Z,-60.27
2025-11-14T09:15:50.807304Z,-60.08
2025-11-14T09:15:50.807314Z,-60.81
2025-11-14T09:15:50.807324Z,-60.78
2025-11-14T09:15:50.807334Z,-61.02
2025-11-14T09:15:50.807344Z,-61.22
2025-11-14T09:15:50.807354Z,-61.88
2025-11-14T09:15:50.807364Z,-61.68
2025-11-14T09:15:50.807374Z,-61.32
2025-11-14T09:15:50.807384Z,-61.33
2025-11-14T09:15:50.807394Z,-60.39
2025-11-14T09:15:50.807404Z,-61.11
2025-11-14T09:15:50.807414Z,-61.21
2025-11-14T09:15:50.807424Z,-61.68
2025-11-14T09:15:50.807434Z,-60.50
2025-11-14T09:15:50.807444Z,-61.88
2025-11-14T09:15:50.807454Z,-61.34
2025-11-14T09:15:50.807464Z,-61.21
2025-11-14T09:15:50.807474Z,-61.28
2025-11-14T09:15:50.807484Z,-61.17
2025-11-14T09:15:50.807494Z,-60.86
2025-11-14T09:15:50.807504Z,-61.52
2025-11-14T09:15:50.807514Z,-60.23
2025-11-14T09:15:50.807524Z,-62.15
2025-11-14T09:15:50.807534Z,-61.55
2025-11-14T09:15:50.807544Z,-62.50
2025-11-14T09:15:50.807554Z,-61.11
2025-11-14T09:15:50.807564Z,-61.08
2025-11-14T09:15:50.807574Z,-60.91
2025-11-14T09:15:50.807584Z,-62.04
2025-11-14T09:15:50.807594Z,-60.89
2025-11-14T09:15:50.807604Z,-60.78
2025-11-14T09:15:50.807614Z,-61.17
2025-11-14T09:15:50.807624Z,-60.52
2025-11-14T09:15:50.807634Z,-61.06
2025-11-14T09:15:50.807644Z,-60.01
2025-11-14T09:15:50.807654Z,-59.95
2025-11-14T09:15:50.807664Z,-60.94
2025-11-14T09:15:50.807674Z,-60.99
2025-11-14T09:15:50.807684Z,-60.62
2025-11-14T09:15:50.807694Z,-60.20
2025-11-14T09:15:50.807704Z,-60.71
2025-11-14T09:15:50.807714Z,-59.59
2025-11-14T09:15:50.807724Z,-60.48
2025-11-14T09:15:50.807734Z,-59.99
2025-11-14T09:15:50.807744Z,-60.05
2025-11-14T09:15:50.807754Z,-60.67
2025-11-14T09:15:50.807764Z,-59.67
2025-11-14T09:15:50.807774Z,-59.93
2025-11-14T09:15:50.807784Z,-60.02
2025-11-14T09:15:50.807794Z,-59.86
2025-11-14T09:15:50.807804Z,-59.41
2025-11-14T09:15:50.807814Z,-59.00
2025-11-14T09:15:50.807824Z,-59.52
2025-11-14T09:15:50.807834Z,-59.74
2025-11-14T09:15:50.807844Z,-59.52
2025-11-14T09:15:50.807854Z,-59.02
2025-11-14T09:15:50.807864Z,-58.14
2025-11-14T09:15:50.807874Z,-58.08
2025-11-14T09:15:50.807884Z,-58.62
2025-11-14T09:15:50.807894Z,-58.40
2025-11-14T09:15:50.807904Z,-58.35
2025-11-14T09:15:50.807914Z,-58.66
2025-11-14T09:15:50.807924Z,-58.90
2025-11-14T09:15:50.807934Z,-57.27
2025-11-14T09:15:50.807944Z,-58.11
2025-11-14T09:15:50.807954Z,-58.29
2025-11-14T09:15:50.807964Z,-57.49
2025-11-14T09:15:50.807974Z,-57.60
2025-11-14T09:15:50.807984Z,-57.64
2025-11-14T09:15:50.807994Z,-56.42
2025-11-14T09:15:50.808004Z,-57.09
2025-11-14T09:15:50.808014Z,-57.13
2025-11-14T09:15:50.808024Z,-57.17
2025-11-14T09:15:50.808034Z,-56.48
2025-11-14T09:15:50.808044Z,-56.73
2025-11-14T09:15:50.808054Z,-56.31
2025-11-14T09:15:50.808064Z,-55.92
2025-11-14T09:15:50.808074Z,-56.37
2025-11-14T09:15:50.808084Z,-55.84
2025-11-14T09:15:50.808094Z,-55.90
2025-11-14T09:15:50.808104Z,-55.28
2025-11-14T09:15:50.808114Z,-55.29
2025-11-14T09:15:50.808124Z,-54.76
2025-11-14T09:15:50.808134Z,-55.05
2025-11-14T09:15:50.808144Z,-55.25
2025-11-14T09:15:50.808154Z,-55.20
2025-11-14T09:15:50.808164Z,-55.91
2025-11-14T09:15:50.808174Z,-55.34
2025-11-14T09:15:50.808184Z,-54.68
2025-11-14T09:15:50.808194Z,-55.44
2025-11-14T09:15:50.808204Z,-55.13
2025-11-14T09:15:50.808214Z,-54.29
2025-11-14T09:15:50.808224Z,-55.33
2025-11-14T09:15:50.808234Z,-54.90
2025-11-14T09:15:50.808244Z,-54.16
2025-11-14T09:15:50.808254Z,-54.28
2025-11-14T09:15:50.808264Z,-54.41
2025-11-14T09:15:50.808274Z,-54.32
2025-11-14T09:15:50.808284Z,-53.41
2025-11-14T09:15:50.808294Z,-54.55
2025-11-14T09:15:50.808304Z,-54.25
2025-11-14T09:15:50.808314Z,-54.04
2025-11-14T09:15:50.808324Z,-53.90
2025-11-14T09:15:50.808334Z,-53.49
2025-11-14T09:15:50.808344Z,-53.79
2025-11-14T09:15:50.808354Z,-53.65
2025-11-14T09:15:50.808364Z,-53.90
2025-11-14T09:15:50.808374Z,-53.36
2025-11-14T09:15:50.808384Z,-53.54
2025-11-14T09:15:50.808394Z,-52.86
2025-11-14T09:15:50.808404Z,-54.38
2025-11-14T09:15:50.808414Z,-53.97
2025-11-14T09:15:50.808424Z,-53.03
2025-11-14T09:15:50.808434Z,-53.53
2025-11-14T09:15:50.808444Z,-52.97
2025-11-14T09:15:50.808454Z,-53.43
2025-11-14T09:15:50.808464Z,-53.67
2025-11-14T09:15:50.808474Z,-53.44
2025-11-14T09:15:50.808484Z,-53.95
2025-11-14T09:15:50.808494Z,-53.83
2025-11-14T09:15:50.808504Z,-53.45
2025-11-14T09:15:50.808514Z,-54.03
2025-11-14T09:15:50.808524Z,-53.91
2025-11-14T09:15:50.808534Z,-54.07
2025-11-14T09:15:50.808544Z,-54.48
2025-11-14T09:15:50.808554Z,-54.14
2025-11-14T09:15:50.808564Z,-54.19
2025-11-14T09:15:50.808574Z,-54.79
2025-11-14T09:15:50.808584Z,-54.35
2025-11-14T09:15:50.808594Z,-54.29
2025-11-14T09:15:50.808604Z,-54.34
2025-11-14T09:15:50.808614Z,-53.44
2025-11-14T09:15:50.808624Z,-54.39
2025-11-14T09:15:50.808634Z,-55.13
2025-11-14T09:15:50.808644Z,-55.45
2025-11-14T09:15:50.808654Z,-54.68
2025-11-14T09:15:50.808664Z,-56.26
2025-11-14T09:15:50.808674Z,-55.85
2025-11-14T09:15:50.808684Z,-55.21
2025-11-14T09:15:50.808694Z,-55.74
2025-11-14T09:15:50.808704Z,-55.90
2025-11-14T09:15:50.808714Z,-55.59
2025-11-14T09:15:50.808724Z,-55.55
2025-11-14T09:15:50.808734Z,-56.07
2025-11-14T09:15:50.808744Z,-56.47
2025-11-14T09:15:50.808754Z,-56.64
2025-11-14T09:15:50.808764Z,-56.40
2025-11-14T09:15:50.808774Z,-56.58
2025-11-14T09:15:50.808784Z,-56.96
2025-11-14T09:15:50.808794Z,-57.13
2025-11-14T09:15:50.808804Z,-57.21
2025-11-14T09:15:50.808814Z,-56.92
2025-11-14T09:15:50.808824Z,-57.53
2025-11-14T09:15:50.808834Z,-57.34
2025-11-14T09:15:50.808844Z,-57.40
2025-11-14T09:15:50.808854Z,-57.58
2025-11-14T09:15:50.808864Z,-57.85
2025-11-14T09:15:50.808874Z,-57.84
2025-11-14T09:15:50.808884Z,-58.26
2025-11-14T09:15:50.808894Z,-58.67
2025-11-14T09:15:50.808904Z,-57.69
2025-11-14T09:15:50.808914Z,-58.82
2025-11-14T09:15:50.808924Z,-58.86
2025-11-14T09:15:50.808934Z,-58.36
2025-11-14T09:15:50.808944Z,-59.16
2025-11-14T09:15:50.808954Z,-59.19
2025-11-14T09:15:50.808964Z,-57.82
2025-11-14T09:15:50.808974Z,-58.60
2025-11-14T09:15:50.808984Z,-59.35
2025-11-14T09:15:50.808994Z,-59.13
2025-11-14T09:15:50.809004Z,-59.76
2025-11-14T09:15:50.809014Z,-59.01
2025-11-14T09:15:50.809024Z,-59.96
2025-11-14T09:15:50.809034Z,-59.69
2025-11-14T09:15:50.809044Z,-59.70
2025-11-14T09:15:50.809054Z,-59.97
2025-11-14T09:15:50.809064Z,-59.68
2025-11-14T09:15:50.809074Z,-59.98
2025-11-14T09:15:50.809084Z,-60.67
2025-11-14T09:15:50.809094Z,-60.92
2025-11-14T09:15:50.809104Z,-59.92
2025-11-14T09:15:50.809114Z,-59.93
2025-11-14T09:15:50.809124Z,-60.26
2025-11-14T09:15:50.809134Z,-60.84
2025-11-14T09:15:50.809144Z,-59.75
2025-11-14T09:15:50.809154Z,-60.72
2025-11-14T09:15:50.809164Z,-60.66
2025-11-14T09:15:50.809174Z,-60.66
2025-11-14T09:15:50.809184Z,-61.25
2025-11-14T09:15:50.809194Z,-60.36
2025-11-14T09:15:50.809204Z,-60.94
2025-11-14T09:15:50.809214Z,-60.92
2025-11-14T09:15:50.809224Z,-60.77
2025-11-14T09:15:50.809234Z,-60.61
2025-11-14T09:15:50.809244Z,-61.61
2025-11-14T09:15:50.809254Z,-60.44
2025-11-14T09:15:50.809264Z,-60.51
2025-11-14T09:15:50.809274Z,-60.66
2025-11-14T09:15:50.809284Z,-61.47
2025-11-14T09:15:50.809294Z,-60.95
2025-11-14T09:15:50.809304Z,-61.56
2025-11-14T09:15:50.809314Z,-60.86
2025-11-14T09:15:50.809324Z,-60.74
2025-11-14T09:15:50.809334Z,-60.69
2025-11-14T09:15:50.809344Z,-61.62
2025-11-14T09:15:50.809354Z,-61.40
2025-11-14T09:15:50.809364Z,-61.69
2025-11-14T09:15:50.809374Z,-61.07
2025-11-14T09:15:50.809384Z,-61.26
2025-11-14T09:15:50.809394Z,-61.55
2025-11-14T09:15:50.809404Z,-61.78
2025-11-14T09:15:50.809414Z,-61.41
2025-11-14T09:15:50.809424Z,-61.43
2025-11-14T09:15:50.809434Z,-60.14
2025-11-14T09:15:50.809444Z,-61.52
2025-11-14T09:15:50.809454Z,-61.50
2025-11-14T09:15:50.809464Z,-60.98
2025-11-14T09:15:50.809474Z,-60.34
2025-11-14T09:15:50.809484Z,-61.04
2025-11-14T09:15:50.809494Z,-61.34
2025-11-14T09:15:50.809504Z,-61.28
2025-11-14T09:15:50.809514Z,-60.71
2025-11-14T09:15:50.809524Z,-61.58
2025-11-14T09:15:50.809534Z,-60.90
2025-11-14T09:15:50.809544Z,-61.44
2025-11-14T09:15:50.809554Z,-61.22
2025-11-14T09:15:50.809564Z,-61.02
2025-11-14T09:15:50.809574Z,-61.01
2025-11-14T09:15:50.809584Z,-60.11
2025-11-14T09:15:50.809594Z,-60.99
2025-11-14T09:15:50.809604Z,-60.62
2025-11-14T09:15:50.809614Z,-59.95
2025-11-14T09:15:50.809624Z,-61.24
2025-11-14T09:15:50.809634Z,-62.02
2025-11-14T09:15:50.809644Z,-60.58
2025-11-14T09:15:50.809654Z,-60.08
2025-11-14T09:15:50.809664Z,-60.30
2025-11-14T09:15:50.809674Z,-60.30
2025-11-14T09:15:50.809684Z,-59.94
2025-11-14T09:15:50.809694Z,-59.71
2025-11-14T09:15:50.809704Z,-60.46
2025-11-14T09:15:50.809714Z,-59.38
2025-11-14T09:15:50.809724Z,-59.45
2025-11-14T09:15:50.809734Z,-59.86
2025-11-14T09:15:50.809744Z,-60.12
2025-11-14T09:15:50.809754Z,-59.01
2025-11-14T09:15:50.809764Z,-59.78
2025-11-14T09:15:50.809774Z,-58.75
2025-11-14T09:15:50.809784Z,-59.76
2025-11-14T09:15:50.809794Z,-58.94
2025-11-14T09:15:50.809804Z,-58.96
2025-11-14T09:15:50.809814Z,-58.79
2025-11-14T09:15:50.809824Z,-58.47
2025-11-14T09:15:50.809834Z,-59.50
2025-11-14T09:15:50.809844Z,-58.81
2025-11-14T09:15:50.809854Z,-59.16
2025-11-14T09:15:50.809864Z,-58.28
2025-11-14T09:15:50.809874Z,-57.91
2025-11-14T09:15:50.809884Z,-59.05
2025-11-14T09:15:50.809894Z,-58.16
2025-11-14T09:15:50.809904Z,-58.00
2025-11-14T09:15:50.809914Z,-57.25
2025-11-14T09:15:50.809924Z,-57.08
2025-11-14T09:15:50.809934Z,-57.82
2025-11-14T09:15:50.809944Z,-57.31
2025-11-14T09:15:50.809954Z,-57.46
2025-11-14T09:15:50.809964Z,-56.86
2025-11-14T09:15:50.809974Z,-57.62
2025-11-14T09:15:50.809984Z,-57.40
2025-11-14T09:15:50.809994Z,-56.23
2025-11-14T09:15:50.810004Z,-56.49
2025-11-14T09:15:50.810014Z,-56.58
2025-11-14T09:15:50.810024Z,-56.12
2025-11-14T09:15:50.810034Z,-56.55
2025-11-14T09:15:50.810044Z,-55.86
2025-11-14T09:15:50.810054Z,-56.00
2025-11-14T09:15:50.810064Z,-55.93
2025-11-14T09:15:50.810074Z,-55.45
2025-11-14T09:15:50.810084Z,-55.74
2025-11-14T09:15:50.810094Z,-55.04
2025-11-14T09:15:50.810104Z,-55.67
2025-11-14T09:15:50.810114Z,-55.25
2025-11-14T09:15:50.810124Z,-55.28
2025-11-14T09:15:50.810134Z,-55.20
2025-11-14T09:15:50.810144Z,-54.73
2025-11-14T09:15:50.810154Z,-55.15
2025-11-14T09:15:50.810164Z,-54.92
2025-11-14T09:15:50.810174Z,-54.70
2025-11-14T09:15:50.810184Z,-54.75
2025-11-14T09:15:50.810194Z,-54.70
2025-11-14T09:15:50.810204Z,-54.76
2025-11-14T09:15:50.810214Z,-54.70
2025-11-14T09:15:50.810224Z,-54.46
2025-11-14T09:15:50.810234Z,-53.07
2025-11-14T09:15:50.810244Z,-53.73
2025-11-14T09:15:50.810254Z,-54.32
2025-11-14T09:15:50.810264Z,-54.22
2025-11-14T09:15:50.810274Z,-52.91
2025-11-14T09:15:50.810284Z,-52.88
2025-11-14T09:15:50.810294Z,-53.34
2025-11-14T09:15:50.810304Z,-53.96
2025-11-14T09:15:50.810314Z,-54.31
2025-11-14T09:15:50.810324Z,-53.51
2025-11-14T09:15:50.810334Z,-52.94
2025-11-14T09:15:50.810344Z,-53.11
2025-11-14T09:15:50.810354Z,-52.78
2025-11-14T09:15:50.810364Z,-53.16
2025-11-14T09:15:50.810374Z,-53.00
2025-11-14T09:15:50.810384Z,-53.01
2025-11-14T09:15:50.810394Z,-53.52
2025-11-14T09:15:50.810404Z,-53.21
2025-11-14T09:15:50.810414Z,-53.88
2025-11-14T09:15:50.810424Z,-52.75
2025-11-14T09:15:50.810434Z,-53.16
2025-11-14T09:15:50.810444Z,-53.59
2025-11-14T09:15:50.810454Z,-53.92
2025-11-14T09:15:50.810464Z,-52.36
2025-11-14T09:15:50.810474Z,-53.55
2025-11-14T09:15:50.810484Z,-53.88
2025-11-14T09:15:50.810494Z,-53.31
2025-11-14T09:15:50.810504Z,-52.55
2025-11-14T09:15:50.810514Z,-53.16
2025-11-14T09:15:50.810524Z,-52.73
2025-11-14T09:15:50.810534Z,-53.81
2025-11-14T09:15:50.810544Z,-53.97
2025-11-14T09:15:50.810554Z,-53.27
2025-11-14T09:15:50.810564Z,-53.77
2025-11-14T09:15:50.810574Z,-54.48
2025-11-14T09:15:50.810584Z,-54.08
2025-11-14T09:15:50.810594Z,-54.09
2025-11-14T09:15:50.810604Z,-53.57
2025-11-14T09:15:50.810614Z,-53.99
2025-11-14T09:15:50.810624Z,-54.33
2025-11-14T09:15:50.810634Z,-54.26
2025-11-14T09:15:50.810644Z,-54.40
2025-11-14T09:15:50.810654Z,-54.35
2025-11-14T09:15:50.810664Z,-55.23
2025-11-14T09:15:50.810674Z,-54.72
2025-11-14T09:15:50.810684Z,-55.27
2025-11-14T09:15:50.810694Z,-55.41
2025-11-14T09:15:50.810704Z,-54.78
2025-11-14T09:15:50.810714Z,-54.59
2025-11-14T09:15:50.810724Z,-55.41
2025-11-14T09:15:50.810734Z,-55.28
2025-11-14T09:15:50.810744Z,-56.31
2025-11-14T09:15:50.810754Z,-55.61
2025-11-14T09:15:50.810764Z,-55.80
2025-11-14T09:15:50.810774Z,-55.40
2025-11-14T09:15:50.810784Z,-55.50
2025-11-14T09:15:50.810794Z,-55.72
2025-11-14T09:15:50.810804Z,-56.28
2025-11-14T09:15:50.810814Z,-56.36
2025-11-14T09:15:50.810824Z,-56.80
2025-11-14T09:15:50.810834Z,-57.25
2025-11-14T09:15:50.810844Z,-57.32
2025-11-14T09:15:50.810854Z,-56.57
2025-11-14T09:15:50.810864Z,-57.33
2025-11-14T09:15:50.810874Z,-57.09
2025-11-14T09:15:50.810884Z,-57.45
2025-11-14T09:15:50.810894Z,-56.59
2025-11-14T09:15:50.810904Z,-57.11
2025-11-14T09:15:50.810914Z,-57.48
2025-11-14T09:15:50.810924Z,-57.96
2025-11-14T09:15:50.810934Z,-57.03
2025-11-14T09:15:50.810944Z,-58.21
2025-11-14T09:15:50.810954Z,-57.89
2025-11-14T09:15:50.810964Z,-58.08
2025-11-14T09:15:50.810974Z,-58.35
2025-11-14T09:15:50.810984Z,-57.88
2025-11-14T09:15:50.810994Z,-57.87
2025-11-14T09:15:50.811004Z,-57.90
2025-11-14T09:15:50.811014Z,-57.80
2025-11-14T09:15:50.811024Z,-58.27
2025-11-14T09:15:50.811034Z,-59.14
2025-11-14T09:15:50.811044Z,-58.18
2025-11-14T09:15:50.811054Z,-58.33
2025-11-14T09:15:50.811064Z,-58.07
2025-11-14T09:15:50.811074Z,-59.04
2025-11-14T09:15:50.811084Z,-58.65
2025-11-14T09:15:50.811094Z,-58.26
2025-11-14T09:15:50.811104Z,-58.83
2025-11-14T09:15:50.811114Z,-58.23
2025-11-14T09:15:50.811124Z,-60.18
2025-11-14T09:15:50.811134Z,-58.99
2025-11-14T09:15:50.811144Z,-59.14
2025-11-14T09:15:50.811154Z,-60.32
2025-11-14T09:15:50.811164Z,-58.56
2025-11-14T09:15:50.811174Z,-59.07
2025-11-14T09:15:50.811184Z,-58.70
2025-11-14T09:15:50.811194Z,-59.58
2025-11-14T09:15:50.811204Z,-59.45
2025-11-14T09:15:50.811214Z,-59.43
2025-11-14T09:15:50.811224Z,-58.96
2025-11-14T09:15:50.811234Z,-59.01
2025-11-14T09:15:50.811244Z,-59.02
2025-11-14T09:15:50.811254Z,-59.53
2025-11-14T09:15:50.811264Z,-59.77
2025-11-14T09:15:50.811274Z,-59.77
2025-11-14T09:15:50.811284Z,-59.70
2025-11-14T09:15:50.811294Z,-59.54
2025-11-14T09:15:50.811304Z,-59.97
2025-11-14T09:15:50.811314Z,-59.16
2025-11-14T09:15:50.811324Z,-59.04
2025-11-14T09:15:50.811334Z,-59.27
2025-11-14T09:15:50.811344Z,-59.29
2025-11-14T09:15:50.811354Z,-60.22
2025-11-14T09:15:50.811364Z,-58.65
2025-11-14T09:15:50.811374Z,-59.61
2025-11-14T09:15:50.811384Z,-59.05
2025-11-14T09:15:50.811394Z,-59.65
2025-11-14T09:15:50.811404Z,-59.58
2025-11-14T09:15:50.811414Z,-59.15
2025-11-14T09:15:50.811424Z,-59.01
2025-11-14T09:15:50.811434Z,-60.24
2025-11-14T09:15:50.811444Z,-59.78
2025-11-14T09:15:50.811454Z,-60.46
2025-11-14T09:15:50.811464Z,-58.52
2025-11-14T09:15:50.811474Z,-59.28
2025-11-14T09:15:50.811484Z,-59.35
2025-11-14T09:15:50.811494Z,-59.48
2025-11-14T09:15:50.811504Z,-59.28
2025-11-14T09:15:50.811514Z,-59.00
2025-11-14T09:15:50.811524Z,-59.30
2025-11-14T09:15:50.811534Z,-59.30
2025-11-14T09:15:50.811544Z,-59.43
2025-11-14T09:15:50.811554Z,-58.60
2025-11-14T09:15:50.811564Z,-59.10
2025-11-14T09:15:50.811574Z,-59.52
2025-11-14T09:15:50.811584Z,-59.20
2025-11-14T09:15:50.811594Z,-58.70
2025-11-14T09:15:50.811604Z,-59.12
2025-11-14T09:15:50.811614Z,-58.74
2025-11-14T09:15:50.811624Z,-57.90
2025-11-14T09:15:50.811634Z,-58.95
2025-11-14T09:15:50.811644Z,-58.94
2025-11-14T09:15:50.811654Z,-58.64
2025-11-14T09:15:50.811664Z,-58.83
2025-11-14T09:15:50.811674Z,-59.78
2025-11-14T09:15:50.811684Z,-58.32
2025-11-14T09:15:50.811694Z,-58.73
2025-11-14T09:15:50.811704Z,-58.85
2025-11-14T09:15:50.811714Z,-59.05
2025-11-14T09:15:50.811724Z,-58.75
2025-11-14T09:15:50.811734Z,-58.51
2025-11-14T09:15:50.811744Z,-57.78
2025-11-14T09:15:50.811754Z,-58.51
2025-11-14T09:15:50.811764Z,-58.57
2025-11-14T09:15:50.811774Z,-57.47
2025-11-14T09:15:50.811784Z,-58.57
2025-11-14T09:15:50.811794Z,-59.37
2025-11-14T09:15:50.811804Z,-57.87
2025-11-14T09:15:50.811814Z,-58.39
2025-11-14T09:15:50.811824Z,-57.81
2025-11-14T09:15:50.811834Z,-57.13
2025-11-14T09:15:50.811844Z,-57.61
2025-11-14T09:15:50.811854Z,-57.64
2025-11-14T09:15:50.811864Z,-57.56
2025-11-14T09:15:50.811874Z,-57.25
2025-11-14T09:15:50.811884Z,-58.29
2025-11-14T09:15:50.811894Z,-57.38
2025-11-14T09:15:50.811904Z,-57.14
2025-11-14T09:15:50.811914Z,-56.97
2025-11-14T09:15:50.811924Z,-57.32
2025-11-14T09:15:50.811934Z,-56.19
2025-11-14T09:15:50.811944Z,-56.74
2025-11-14T09:15:50.811954Z,-57.12
2025-11-14T09:15:50.811964Z,-55.87
2025-11-14T09:15:50.811974Z,-56.82
2025-11-14T09:15:50.811984Z,-56.54
2025-11-14T09:15:50.811994Z,-56.49
2025-11-14T09:15:50.812004Z,-55.55
2025-11-14T09:15:50.812014Z,-55.78
2025-11-14T09:15:50.812024Z,-55.57
2025-11-14T09:15:50.812034Z,-55.76
2025-11-14T09:15:50.812044Z,-55.68
2025-11-14T09:15:50.812054Z,-55.38
2025-11-14T09:15:50.812064Z,-55.24
2025-11-14T09:15:50.812074Z,-54.65
2025-11-14T09:15:50.812084Z,-54.85
2025-11-14T09:15:50.812094Z,-55.39
2025-11-14T09:15:50.812104Z,-55.50
2025-11-14T09:15:50.812114Z,-55.22
2025-11-14T09:15:50.812124Z,-54.73
2025-11-14T09:15:50.812134Z,-54.31
2025-11-14T09:15:50.812144Z,-54.28
2025-11-14T09:15:50.812154Z,-55.12
2025-11-14T09:15:50.812164Z,-54.60
2025-11-14T09:15:50.812174Z,-54.81
2025-11-14T09:15:50.812184Z,-55.18
2025-11-14T09:15:50.812194Z,-54.17
2025-11-14T09:15:50.812204Z,-53.91
2025-11-14T09:15:50.812214Z,-53.90
2025-11-14T09:15:50.812224Z,-53.84
2025-11-14T09:15:50.812234Z,-53.66
2025-11-14T09:15:50.812244Z,-54.77
2025-11-14T09:15:50.812254Z,-54.09
2025-11-14T09:15:50.812264Z,-53.27
2025-11-14T09:15:50.812274Z,-53.68
2025-11-14T09:15:50.812284Z,-53.21
2025-11-14T09:15:50.812294Z,-53.71
2025-11-14T09:15:50.812304Z,-53.05
2025-11-14T09:15:50.812314Z,-53.56
2025-11-14T09:15:50.812324Z,-54.44
2025-11-14T09:15:50.812334Z,-53.07
2025-11-14T09:15:50.812344Z,-52.93
2025-11-14T09:15:50.812354Z,-52.91
2025-11-14T09:15:50.812364Z,-53.45
2025-11-14T09:15:50.812374Z,-53.23
2025-11-14T09:15:50.812384Z,-52.12
2025-11-14T09:15:50.812394Z,-53.05
2025-11-14T09:15:50.812404Z,-52.88
2025-11-14T09:15:50.812414Z,-53.29
2025-11-14T09:15:50.812424Z,-53.00
2025-11-14T09:15:50.812434Z,-52.40
2025-11-14T09:15:50.812444Z,-52.45
2025-11-14T09:15:50.812454Z,-53.17
2025-11-14T09:15:50.812464Z,-53.31
2025-11-14T09:15:50.812474Z,-53.35
2025-11-14T09:15:50.812484Z,-53.67
2025-11-14T09:15:50.812494Z,-53.39
2025-11-14T09:15:50.812504Z,-52.75
2025-11-14T09:15:50.812514Z,-53.03
2025-11-14T09:15:50.812524Z,-52.60
2025-11-14T09:15:50.812534Z,-52.94
2025-11-14T09:15:50.812544Z,-54.32
2025-11-14T09:15:50.812554Z,-53.60
2025-11-14T09:15:50.812564Z,-53.51
2025-11-14T09:15:50.812574Z,-54.16
2025-11-14T09:15:50.812584Z,-53.59
2025-11-14T09:15:50.812594Z,-53.81
2025-11-14T09:15:50.812604Z,-53.59
2025-11-14T09:15:50.812614Z,-53.73
2025-11-14T09:15:50.812624Z,-54.02
2025-11-14T09:15:50.812634Z,-54.53
2025-11-14T09:15:50.812644Z,-54.91
2025-11-14T09:15:50.812654Z,-54.39
2025-11-14T09:15:50.812664Z,-54.69
2025-11-14T09:15:50.812674Z,-54.26
2025-11-14T09:15:50.812684Z,-54.24
2025-11-14T09:15:50.812694Z,-55.20
2025-11-14T09:15:50.812704Z,-54.93
2025-11-14T09:15:50.812714Z,-54.73
2025-11-14T09:15:50.812724Z,-55.03
2025-11-14T09:15:50.812734Z,-55.27
2025-11-14T09:15:50.812744Z,-55.82
2025-11-14T09:15:50.812754Z,-55.24
2025-11-14T09:15:50.812764Z,-56.91
2025-11-14T09:15:50.812774Z,-56.00
2025-11-14T09:15:50.812784Z,-55.63
2025-11-14T09:15:50.812794Z,-55.61
